JobName;Odate;OrderId;Status;StartTime;EndTime;AverageRuntime;Deleted;RerunCounter
PELNRJ_J16ALM_41_WRK01_Q;161201;25xmh;Ended OK;20161202021307;20161202022309;001029;0;1
PELNRJ_J17ALM_41_WRK01_Q;161201;25xmg;Ended OK;20161201230057;20161201233843;002157;0;1
PELNRJ_J18ALM_41_WRK01_Q;161201;25xme;Ended OK;20161202021307;20161202021438;000131;0;1
PELNRJ_J19ALM_41_WRK01_Q;161201;25xmd;Ended OK;20161201230057;20161201230420;000326;0;1
PELNRJ_J1AALM_41_WRK01_Q;161201;25xmf;Ended OK;20161201230402;20161201230804;000322;0;1
PELNRJ_J21CNS_21_WRK01_Q;161201;25xk6;Ended OK;20161201231045;20161201231156;000111;0;1
PELNRJ_J22CNS_21_WRK01_Q;161201;25xk5;Ended OK;20161202063002;20161202063124;000121;0;1
PELNRJ_J23CNS_21_WRK01_Q;161201;25xk7;Ended OK;20161201231645;20161201234457;001336;0;1
PELNRJ_J24CNS_21_WRK01_Q;161201;25xk8;Ended OK;20161201234458;20161201234609;000111;0;1
PELNRJ_J25CNS_21_WRK01_Q;161201;25xk9;Ended OK;20161201230903;20161201231015;000115;0;1
PELNRJ_J26CNS_21_WRK01_Q;161201;25xkd;Ended OK;20161202063423;20161202065734;001246;0;1
PELNRJ_J27CNS_21_WRK01_Q;161201;25xkb;Ended OK;20161201233843;20161201234005;000121;0;1
PELNRJ_J28CNS_21_WRK01_Q;161201;25xka;Ended OK;20161202021439;20161202021600;000121;0;1
PELNRJ_J29CNS_21_WRK01_Q;161201;25xke;Ended OK;20161201230421;20161201231004;000441;0;1
PELNRJ_J2ACNS_21_WRK01_Q;161201;25xkc;Ended OK;20161201230805;20161201230916;000114;0;1
PELNRJ_J31AGR_31_WRK01_Q;161201;25xkf;Executing;20161202085133;;023651;0;1
PELOAF_J11ALM_41_WRK01_Q;161201;25xki;Ended OK;20161202060225;20161202062926;002537;0;1
PELOAF_J12ALM_41_WRK01_Q;161201;25xkg;Wait Condition;;;000518;0;0
PELOAF_J13ALM_41_WRK01_Q;161201;25xkj;Wait Condition;;;000202;0;0
PELOAF_J14ALM_41_WRK01_Q;161201;25xkh;Ended OK;20161201230058;20161202031723;041007;0;1
PELOAF_J15ALM_41_WRK01_Q;161201;25xkl;Ended OK;20161202053002;20161202055044;002320;0;1
PELOAF_J16ALM_41_WRK01_Q;161201;25xkk;Ended OK;20161202060847;20161202063208;000221;0;1
PELOAF_J17ALM_41_WRK01_Q;161201;25xkn;Ended OK;20161202060003;20161202060324;000321;0;1
PELOAF_J21CNS_21_WRK01_Q;161201;25xko;Ended OK;20161202060325;20161202060846;000425;0;1
PELOAF_J22CNS_21_WRK01_Q;161201;25xkm;Ended OK;20161202063210;20161202065202;001216;0;1
PELOAF_J23CNS_21_WRK01_Q;161201;25xkp;Ended OK;20161201231235;20161201231347;000111;0;1
PELOAF_J31AGR_31_WRK01_Q;161201;25xkq;Ended OK;20161202065203;20161202065614;000411;0;1
PELOCG_J21CNS_21_WRK01_Q;161201;25xks;Ended OK;20161201230424;20161201230635;000122;0;1
PELOCG_J22CNS_21_WRK01_Q;161201;25xkt;Ended OK;20161202064800;20161202065602;000801;0;1
PELOCG_J31AGR_31_WRK01_Q;161201;25xkr;Ended OK;20161202065603;20161202065724;000121;0;1
PELPEL_E11STP_01_ATP01_Q;161201;25wkr;Ended OK;20161201230000;20161201230003;000002;0;1
PELPEL_E11STP_01_ORA01_Q;161201;25wks;Ended OK;20161201230005;20161201230033;000029;0;1
PELPEL_E11STR_02_00000_Q;161201;25wg0;Ended OK;20161201230044;20161201230044;000001;0;1
PELPEL_E11STR_02_99999_Q;161201;25wg3;Ended OK;20161202070004;20161202070004;000001;0;1
PELPEL_E11STR_02_DTP01_Q;161201;25wg2;Ended OK;20161202070002;20161202070003;000001;0;1
PELPEL_E11STR_02_ORA01_Q;161201;25wg1;Ended OK;20161201230046;20161201230054;000009;0;1
PELPEL_J11ALM_41_WRK01_Q;161201;25xl3;Ended OK;20161201230058;20161201230330;000153;0;1
PELPEL_J11TEC_04_DBA01_Q;161201;25xku;Ended OK;20161201230046;20161201230046;000001;0;1
PELPEL_J11TEC_04_DEB01_Q;161201;25xkv;Ended OK;20161201230055;20161201230055;000001;0;1
PELPEL_J11TEC_04_FIN01_Q;161130;25vas;Wait Condition;;;000001;1;0
PELPEL_J11TEC_04_FIN01_Q;161201;25xkw;Wait Condition;;;000001;0;0
PELPEL_J11TEC_04_FIN02_Q;161201;25xkx;Wait Condition;;;000001;0;0
PELPEL_J11TEC_04_FIN03_Q;161129;25t7f;Wait Condition;;;000001;0;0
PELPEL_J11TEC_04_FIN03_Q;161130;25vau;Wait Condition;;;000001;1;0
PELPEL_J11TEC_04_FIN03_Q;161201;25xky;Wait Condition;;;000001;0;0
PELPEL_J11TEC_04_FLG04_Q;161201;25xkz;Wait Condition;;;000001;0;0
PELPEL_J11TEC_04_FLG05_Q;161201;25xl0;Ended OK;20161201193002;20161201193002;000001;0;1
PELPEL_J12ALM_41_WRK01_Q;161201;25xl1;Ended OK;20161202061503;20161202062614;000836;0;1
PELPEL_J12TRT_04_WRK01_Q;161201;25xl4;Ended OK;20161202064805;20161202064807;000001;0;1
PELPEL_J13TRT_04_WRK01_Q;161201;25xl5;Ended OK;20161202060450;20161202060451;000001;0;1
PELPEL_J21CNS_21_WRK01_Q;161201;25xl2;Ended OK;20161202021601;20161202021733;000131;0;1
PELPEL_K11SVG_03_00000_Q;161201;25wyh;Ended OK;20161201230034;20161201230034;000001;0;1
PELPEL_K11SVG_03_99999_Q;161201;25wyg;Ended OK;20161201230042;20161201230042;000001;0;1
PELPEL_K11SVG_03_FLG01_Q;161201;25wye;Ended OK;20161201230036;20161201230036;000001;0;1
PELPEL_K11SVG_03_FLG02_Q;161201;25wyf;Ended OK;20161201230040;20161201230040;000001;0;1
PELPEL_K11SVG_03_NBU01_Q;161201;25w3i;Ended OK;20161201230038;20161201230038;000001;0;1
PELSES_J11ALM_41_WRK01_Q;161201;25xl6;Ended OK;20161201230058;20161201230320;000308;0;1
PELSIC_J11ALM_41_WRK01_Q;161201;25xm3;Ended OK;20161201233603;20161201233806;000205;0;1
PELSIC_J12ALM_41_WRK01_Q;161201;25xm4;Ended OK;20161202053002;20161202053243;000241;0;1
PELSIC_J13ALM_41_WRK01_Q;161201;25xm5;Ended OK;20161201230057;20161201230650;000428;0;1
PELSIC_J14ALM_41_WRK01_Q;161201;25xm6;Ended OK;20161201230057;20161201230530;000501;0;1
PELSIC_J15ALM_41_WRK01_Q;161201;25xl8;Ended OK;20161201230058;20161201230320;000247;0;1
PELSIC_J16ALM_41_WRK01_Q;161201;25xm7;Ended OK;20161202053002;20161202060223;003154;0;1
PELSIC_J17ALM_41_WRK01_Q;161201;25xl7;Ended OK;20161202064653;20161202064804;000111;0;1
PELSIC_J18ALM_41_WRK01_Q;161201;25xl9;Ended OK;20161202063423;20161202063534;000111;0;1
PELSIC_J19ALM_41_WRK01_Q;161201;25xlb;Ended OK;20161202063535;20161202064759;000849;0;1
PELSIC_J1AALM_41_WRK01_Q;161201;25xm8;Ended OK;20161201230057;20161201230400;000241;0;1
PELSIC_J1BALM_41_WRK01_Q;161201;25xm9;Ended OK;20161202050005;20161202051236;001231;0;1
PELSIC_J21CNS_21_WRK01_Q;161201;25xla;Ended OK;20161202043000;20161202043112;000111;0;1
PELSIC_J22CNS_21_WRK01_Q;161201;25xlc;Ended OK;20161202063310;20161202063422;000153;0;1
PELSIC_J23CNS_21_WRK01_Q;161201;25xle;Ended OK;20161202064129;20161202064651;000321;0;1
PELSIC_J24CNS_21_WRK01_Q;161201;25xld;Ended OK;20161202053244;20161202053406;000121;0;1
PELSIC_J25CNS_21_WRK01_Q;161201;25xlg;Ended OK;20161201230652;20161201231234;000334;0;1
PELSIC_J26CNS_21_WRK01_Q;161201;25xlf;Ended OK;20161201230637;20161201230749;000125;0;1
PELSIC_J27CNS_21_WRK01_Q;161201;25xlh;Ended OK;20161201230322;20161201230433;000125;0;1
PELSIC_J28CNS_21_WRK01_Q;161201;25xlz;Ended OK;20161202062927;20161202063309;000241;0;1
PELSIC_J29CNS_21_WRK01_Q;161201;25xli;Ended OK;20161202063423;20161202064127;000516;0;1
PELSIC_J31AGR_31_WRK01_Q;161201;25xlk;Ended OK;20161202064129;20161202064343;000204;0;1
PELSIG_J11ALM_41_WRK01_Q;161201;25xlj;Wait Condition;;;000121;0;0
PELSIG_J12ALM_41_WRK01_Q;161201;25xm0;Ended OK;20161201230057;20161201230320;000222;0;1
PELSIG_J13ALM_41_WRK01_Q;161201;25xm1;Ended OK;20161201230057;20161201230600;000527;0;1
PELSIG_J14ALM_41_WRK01_Q;161201;25xm2;Ended OK;20161201230057;20161201232350;002342;0;1
PELSIG_J15ALM_41_WRK01_Q;161201;25xlm;Ended OK;20161202020322;20161202020513;000151;0;1
PELSIG_J21CNS_21_WRK01_Q;161201;25xll;Ended OK;20161202053407;20161202053528;000121;0;1
PELSIG_J22CNS_21_WRK01_Q;161201;25xln;Ended OK;20161202063535;20161202084618;015603;0;1
PELSIG_J23CNS_21_WRK01_Q;161201;25xlo;Ended OK;20161202020515;20161202020626;000111;0;1
PELSIG_J24CNS_21_WRK01_Q;161201;25xlp;Ended OK;20161202062927;20161202063439;000511;0;1
PICBDM_J11INT_05_00000_Q;161201;25xsv;Ended OK;20161202091725;20161202091725;000001;0;1
PICBDM_J11INT_05_99999_Q;161201;25xsx;Ended OK;20161202091900;20161202091900;000001;0;1
PICBDM_J11INT_05_IMP01_Q;161201;25xsw;Ended OK;20161202091727;20161202091859;000128;0;1
PICPEL_J11INT_05_00000_Q;161201;25xsm;Wait Condition;;;000001;0;0
PICPEL_J11INT_05_99999_Q;161201;25xso;Wait Condition;;;000001;0;0
PICPEL_J11INT_05_IMP01_Q;161201;25xsn;Wait Condition;;;003801;0;0
PICPEL_J12GEN_06_00000_Q;161201;25xsj;Wait Condition;;;000001;0;0
PICPEL_J12GEN_06_99999_Q;161201;25xsl;Wait Condition;;;000001;0;0
PICPEL_J12GEN_06_EXP01_Q;161201;25xsk;Wait Condition;;;002154;0;0
PICPIC_J11TRT_04_00000_Q;161201;25wd3;Ended OK;20161202073010;20161202073010;000001;0;1
PICPIC_J11TRT_04_99999_Q;161201;25wd5;Ended OK;20161202073020;20161202073020;000001;0;1
PICPIC_J11TRT_04_WRK01_Q;161201;25wd4;Ended OK;20161202073012;20161202073018;000004;0;1
PICPIC_J12TRT_04_MEL01_Q;161201;25wk6;Wait Condition;;;000002;0;0
PICPIC_K12SVG_03_99999_Q;161201;25wwf;Ended OK;20161201133037;20161201133037;000001;0;1
PICPIC_K12SVG_03_NBU11_Q;161201;25w3e;Ended OK;20161202001502;20161202001502;000001;0;1
PICSIC_J11FLX_07_00000_Q;161201;25xsp;Ended OK;20161201222145;20161201222145;000001;0;1
PICSIC_J11FLX_07_99999_Q;161201;25xsr;Ended OK;20161201222221;20161201222221;000001;0;1
PICSIC_J11FLX_07_FTP01_Q;161201;25xsq;Ended OK;20161201222147;20161201222220;000032;0;1
PICSIC_J11GEN_06_00000_Q;161201;25xss;Ended OK;20161201222107;20161201222107;000001;0;1
PICSIC_J11GEN_06_99999_Q;161201;25xsu;Ended OK;20161201222143;20161201222143;000001;0;1
PICSIC_J11GEN_06_EXP01_Q;161201;25xst;Ended OK;20161201222108;20161201222142;000035;0;1
PREEXT_J11FLX_07_XFB01_Q;161201;25w63;Wait User;;;000000;0;0
PREEXT_J11FLX_07_XFB01_Q;161130;25txi;Wait User;;;000000;1;0
PREEXT_J11INT_05_CTL01_Q;161201;25wd8;Ended OK;20161201230201;20161201230203;000000;0;1
PROPRO_E11STP_01_DEM02_Q;161201;25wv1;Ended OK;20161201202433;20161201202433;000001;0;1
PROPRO_E11TEC_04_SUB01_Q;161201;25w8n;Ended OK;20161201190500;20161201190500;000001;0;1
REFXXX_J11GEN_06_TAL01_Q;161201;25wcw;Ended OK;20161201200000;20161201200035;000039;0;1
REFXXX_J11INT_05_CPY01_Q;161201;25wdr;Ended OK;20161201210006;20161201210006;000001;0;1
REFXXX_J11INT_05_FWT01_Q;161201;25wdp;Ended OK;20161201210000;20161201210004;000004;0;1
REFXXX_J11INT_05_IMP01_Q;161201;25wds;Ended OK;20161201210152;20161201210215;000019;0;1
REFXXX_J11INT_05_TAL01_Q;161201;25wdq;Ended OK;20161201210007;20161201210151;000242;0;1
SAGDWH_E11A1R_12_ARR01_Q;161201;25w8o;Ended OK;20161201200011;20161201200011;000001;0;1
SAGDWH_E11A1R_12_DEM01_Q;161201;25w8p;Ended OK;20161201201334;20161201201334;000001;0;1
SAGNRJ_E11A1R_12_ARR01_Q;161201;25wqe;Ended OK;20161201190003;20161201190003;000001;0;1
SAGNRJ_E11A1R_12_DEM01_Q;161201;25wqf;Ended OK;20161201190055;20161201190055;000001;0;1
SAGSAG_E11REB_12_CTL01_Q;161201;25wk9;Ended OK;20161201135509;20161201135511;000001;0;1
SAGSAG_E11REB_12_CTL02_Q;161201;25wkb;Ended OK;20161201135507;20161201135509;000001;0;1
SAGSAG_E11REB_12_CTL03_Q;161201;25wkd;Ended OK;20161201135504;20161201135506;000001;0;1
SAGSAG_E11REB_12_REB01_Q;161201;25wk8;Ended OK;20161201134505;20161201134506;000001;0;1
SAGSAG_E11REB_12_REB02_Q;161201;25wka;Ended OK;20161201134502;20161201134504;000001;0;1
SAGSAG_E11REB_12_REB03_Q;161201;25wkc;Ended OK;20161201134500;20161201134501;000001;0;1
SAGSAG_E11REB_12_WAI01_Q;161201;25wke;Ended OK;20161201134508;20161201135508;001000;0;1
SAGSAG_E11REB_12_WAI02_Q;161201;25wkf;Ended OK;20161201134505;20161201135506;001001;0;1
SAGSAG_E11REB_12_WAI03_Q;161201;25wkg;Ended OK;20161201134502;20161201135503;001000;0;1
SAGSAG_E11STP_01_SUB01_Q;161201;25wv2;Ended OK;20161201190000;20161201190000;000001;0;1
SAGSAG_J11TEC_04_SC001_Q;161201;25w6a;Ended OK;20161201150000;20161201150000;000001;0;1
SAGSIG_E11A1R_12_ARR01_Q;161201;25wz4;Ended OK;20161201190003;20161201190003;000001;0;1
SAGSIG_E11A1R_12_DEM01_Q;161201;25wz5;Ended OK;20161201190005;20161201190005;000001;0;1
SESDTR_J11GEN_06_CPY01_Q;161201;25whc;Ended OK;20161201200052;20161201200053;000001;0;1
SESDTR_J11GEN_06_EXP01_Q;161201;25wha;Ended OK;20161201200002;20161201200028;000038;0;1
SESDTR_J11GEN_06_EXP02_Q;161201;25whb;Ended OK;20161201200029;20161201200050;000039;0;1
SESEXT_J11FLX_07_CON01_Q;161201;25wcc;Ended OK;20161202020000;20161202020010;000004;0;1
SESEXT_J11FLX_07_FTP01_Q;161201;25wcd;Ended OK;20161202020011;20161202020013;000002;0;1
SESEXT_J11GEN_06_EXP01_Q;161201;25wca;Ended OK;20161202000100;20161202000115;000018;0;1
SESEXT_J11GEN_06_FTP01_Q;161201;25wcb;Ended OK;20161202000116;20161202000117;000001;0;1
SESEXT_J11INT_05_ARR01_Q;161201;25wck;Ended OK;20161202021723;20161202021725;000002;0;1
SESEXT_J11INT_05_CTL02_Q;161201;25wcj;Ended OK;20161202020021;20161202021722;001608;0;1
SESEXT_J11INT_05_IMP01_Q;161201;25wci;Ended OK;20161202020014;20161202020020;000004;0;1
SESSES_E11STP_01_SUB03_Q;161201;25w8l;Ended OK;20161201200000;20161201200000;000001;0;1
SESSES_E11STP_01_SUB04_Q;161201;25w8m;Ended OK;20161201200000;20161201200000;000001;0;1
SESSES_E11STR_02_00000_Q;161201;25wg6;Ended OK;20161201203411;20161201203411;000001;0;1
SESSES_E11STR_02_99999_Q;161201;25wg5;Ended OK;20161201204450;20161201204450;000001;0;1
SESSES_E11STR_02_DEM01_Q;161201;25wg4;Ended OK;20161201203413;20161201204449;001031;0;1
SESSES_E12STP_01_00000_Q;161201;25whf;Ended OK;20161201202137;20161201202137;000001;0;1
SESSES_E12STP_01_99999_Q;161201;25whe;Ended OK;20161201203225;20161201203225;000001;0;1
SESSES_E12STP_01_ARR01_Q;161201;25whd;Ended OK;20161201202139;20161201203224;001047;0;1
SESSES_E12STP_01_SUB01_Q;161201;25whg;Ended OK;20161201200000;20161201200000;000001;0;1
SESSES_E12STR_02_00000_Q;161201;25wgc;Ended OK;20161201204452;20161201204452;000001;0;1
SESSES_E12STR_02_99999_Q;161201;25wgb;Ended OK;20161201205028;20161201205028;000001;0;1
SESSES_E12STR_02_DEM01_Q;161201;25wga;Ended OK;20161201204453;20161201205026;000528;0;1
SESSES_E13STP_01_00000_Q;161201;25w8f;Ended OK;20161201201052;20161201201052;000001;0;1
SESSES_E13STP_01_99999_Q;161201;25w8e;Ended OK;20161201202135;20161201202135;000001;0;1
SESSES_E13STP_01_ARR01_Q;161201;25w8d;Ended OK;20161201201054;20161201202134;001033;0;1
SESSES_E13STP_01_SUB01_Q;161201;25w8g;Ended OK;20161201200000;20161201200000;000001;0;1
SESSES_E13STR_02_00000_Q;161201;25wg9;Ended OK;20161201205030;20161201205030;000001;0;1
SESSES_E13STR_02_99999_Q;161201;25wg8;Ended OK;20161201205606;20161201205606;000001;0;1
SESSES_E13STR_02_DEM01_Q;161201;25wg7;Ended OK;20161201205032;20161201205604;000536;0;1
SESSES_E14STP_01_00000_Q;161201;25w8j;Ended OK;20161201200002;20161201200002;000001;0;1
SESSES_E14STP_01_99999_Q;161201;25w8i;Ended OK;20161201201050;20161201201050;000001;0;1
SESSES_E14STP_01_ARR01_Q;161201;25w8h;Ended OK;20161201200003;20161201201049;001042;0;1
SESSES_E14STP_01_SUB01_Q;161201;25w8k;Ended OK;20161201200000;20161201200000;000001;0;1
SESSES_E16STP_01_SUB01_Q;161201;25w8c;Ended OK;20161201200000;20161201200000;000001;0;1
SESSES_J11TRT_04_00000_Q;161201;25w8b;Ended OK;20161201200002;20161201200002;000001;0;1
SESSES_J11TRT_04_99999_Q;161201;25w8a;Ended OK;20161201200511;20161201200511;000001;0;1
SESSES_J11TRT_04_CTL01_Q;161201;25w88;Ended OK;20161201200008;20161201200509;000502;0;1
SESSES_J11TRT_04_WRK01_Q;161201;25w87;Ended OK;20161201200003;20161201200007;000004;0;1
SESSES_J11TRT_04_WRK02_Q;161201;25w89;Wait Condition;;;000001;0;0
SESSES_J12TRT_04_00000_Q;161201;25w6d;Ended OK;20161201204452;20161201204452;000001;0;1
SESSES_J12TRT_04_99999_Q;161201;25w6c;Ended OK;20161201204500;20161201204500;000001;0;1
SESSES_J12TRT_04_WRK01_Q;161201;25w6b;Ended OK;20161201204453;20161201204459;000005;0;1
SESSES_J14TRT_04_00000_Q;161201;25w6j;Ended OK;20161202070000;20161202070000;000001;0;1
SESSES_J14TRT_04_99999_Q;161201;25w6i;Ended OK;20161202083304;20161202083304;000001;0;1
SESSES_J14TRT_04_WRK01_Q;161201;25w6e;Ended OK;20161202070002;20161202070008;000003;0;1
SESSES_J14TRT_04_WRK02_Q;161201;25w6f;Ended OK;20161202070500;20161202070501;000001;0;1
SESSES_J14TRT_04_WRK03_Q;161201;25w6g;Ended OK;20161202081000;20161202081005;000002;0;1
SESSES_J14TRT_04_WRK04_Q;161201;25w6h;Ended OK;20161202083300;20161202083303;000002;0;1
SESSES_K13SVG_03_00000_Q;161201;25w7w;Ended OK;20161201202137;20161201202137;000001;0;1
SESSES_K13SVG_03_99999_Q;161201;25w7v;Ended OK;20161201202145;20161201202145;000001;0;1
SESSES_K13SVG_03_FLG01_Q;161201;25w7s;Ended OK;20161201202139;20161201202139;000001;0;1
SESSES_K13SVG_03_FLG02_Q;161201;25w7t;Ended OK;20161201202141;20161201202141;000001;0;1
SESSES_K13SVG_03_PUR01_Q;161201;25w7u;Ended OK;20161201202143;20161201202144;000001;0;1
SESSES_K14SVG_03_00000_Q;161201;25w86;Ended OK;20161201201052;20161201201052;000001;0;1
SESSES_K14SVG_03_99999_Q;161201;25w85;Ended OK;20161201201101;20161201201101;000001;0;1
SESSES_K14SVG_03_FLG01_Q;161201;25w82;Ended OK;20161201201054;20161201201054;000001;0;1
SESSES_K14SVG_03_FLG02_Q;161201;25w83;Ended OK;20161201201056;20161201201056;000001;0;1
SESSES_K14SVG_03_PUR01_Q;161201;25w84;Ended OK;20161201201058;20161201201059;000001;0;1
SESSES_K15SVG_03_00000_Q;161201;25w81;Ended OK;20161201203227;20161201203227;000001;0;1
SESSES_K15SVG_03_99999_Q;161201;25w80;Ended OK;20161201203235;20161201203235;000001;0;1
SESSES_K15SVG_03_FLG01_Q;161201;25w7x;Ended OK;20161201203229;20161201203229;000001;0;1
SESSES_K15SVG_03_FLG02_Q;161201;25w7y;Ended OK;20161201203231;20161201203231;000001;0;1
SESSES_K15SVG_03_PUR01_Q;161201;25w7z;Ended OK;20161201203233;20161201203234;000001;0;1
SESSES_K16SVG_03_00000_Q;161201;25wlt;Ended OK;20161201203227;20161201203227;000001;0;1
SESSES_K16SVG_03_99999_Q;161201;25wls;Ended OK;20161201203409;20161201203409;000001;0;1
SESSES_K16SVG_03_DMP01_Q;161201;25wlo;Ended OK;20161201203229;20161201203401;000133;0;1
SESSES_K16SVG_03_FLG98_Q;161201;25wlr;Ended OK;20161201203407;20161201203407;000001;0;1
SESSES_K16SVG_03_PUR01_Q;161201;25wlp;Ended OK;20161201203403;20161201203404;000001;0;1
SESSES_K16SVG_03_PUR02_Q;161201;25wlq;Ended OK;20161201203405;20161201203405;000001;0;1
SESSES_K17SVG_03_00000_Q;161201;25w7r;Ended OK;20161201200002;20161201200002;000001;0;1
SESSES_K17SVG_03_99999_Q;161201;25w7q;Ended OK;20161201200205;20161201200205;000001;0;1
SESSES_K17SVG_03_DMP01_Q;161201;25w7n;Ended OK;20161201200003;20161201200159;000159;0;1
SESSES_K17SVG_03_PUR01_Q;161201;25w7o;Ended OK;20161201200200;20161201200201;000001;0;1
SESSES_K17SVG_03_PUR02_Q;161201;25w7p;Ended OK;20161201200202;20161201200204;000001;0;1
SICBDE_J11INT_05_DEL01_Q;161201;25x4m;Ended OK;20161202002146;20161202002146;000001;0;1
SICBDE_J11INT_05_DEL02_Q;161201;25x4n;Ended OK;20161202002148;20161202002148;000001;0;1
SICBDE_J11INT_05_DEL03_Q;161201;25x4o;Ended OK;20161202002150;20161202002151;000001;0;1
SICBDE_J11INT_05_DEL04_Q;161201;25x4p;Ended OK;20161202002152;20161202002153;000001;0;1
SICBDE_J11INT_05_FLG01_Q;161201;25x4q;Ended OK;20161202002146;20161202002146;000001;0;1
SICBDE_J11INT_05_IMP01_Q;161201;25x4l;Ended OK;20161202002128;20161202002144;000029;0;1
SICBDE_J11INT_05_LIM01_Q;161201;25x4r;Ended OK;20161202050002;20161202050002;000001;0;1
SICBDE_J11INT_05_RCV01_Q;161201;25x4h;Ended OK;20161202002119;20161202002120;000001;0;1
SICBDE_J11INT_05_RCV02_Q;161201;25x4i;Ended OK;20161202002121;20161202002122;000001;0;1
SICBDE_J11INT_05_RCV03_Q;161201;25x4j;Ended OK;20161202002124;20161202002124;000001;0;1
SICBDE_J11INT_05_RCV04_Q;161201;25x4k;Ended OK;20161202002126;20161202002127;000001;0;1
SICBDS_J11INT_05_IMP01_Q;161201;25x4v;Ended OK;20161201222845;20161201222907;000026;0;1
SICBDS_J11INT_05_IMP02_Q;161201;25x4w;Ended OK;20161201222908;20161201222949;000057;0;1
SICCID_J11INT_05_00000_Q;161201;25x4g;Ended OK;20161202091106;20161202091106;000001;0;1
SICCID_J11INT_05_FLG01_Q;161201;25x4y;Ended OK;20161202093242;20161202093242;000001;0;1
SICCID_J11INT_05_FWT01_Q;161201;25x4c;Ended OK;20161202091245;20161202091316;000030;0;1
SICCID_J11INT_05_FWT02_Q;161201;25x4d;Ended OK;20161202091213;20161202091244;000030;0;1
SICCID_J11INT_05_FWT03_Q;161201;25x4e;Ended OK;20161202091141;20161202091212;000031;0;1
SICCID_J11INT_05_FWT04_Q;161201;25x4f;Ended OK;20161202091108;20161202091139;000548;0;1
SICCID_J11INT_05_IMP01_Q;161201;25x4x;Ended OK;20161202091318;20161202093241;001128;0;1
SICCID_J11INT_05_LIM01_Q;161201;25x4z;Ended OK;20161202050002;20161202050002;000001;0;1
SICDEC_J11INT_05_CON01_Q;161201;25wv3;Ended OK;20161201222845;20161201222846;000001;0;1
SICDEC_J11INT_05_IMP01_Q;161201;25wv4;Ended OK;20161201222847;20161201223229;000301;0;1
SICDTR_J11GEN_06_CPY01_Q;161201;25wd2;Ended OK;20161202050207;20161202050208;000001;0;1
SICDTR_J11GEN_06_EXP01_Q;161201;25wd0;Ended OK;20161202050006;20161202050131;000112;0;1
SICDTR_J11GEN_06_EXP02_Q;161201;25wd1;Ended OK;20161202050132;20161202050206;000025;0;1
SICEXT_J11INT_05_FTP01_Q;161201;25x47;Ended OK;20161202060003;20161202060004;000001;0;1
SICEXT_J11INT_05_IMP01_Q;161201;25x48;Ended OK;20161202060006;20161202060008;000002;0;1
SICEXT_J12INT_05_IMP01_Q;161201;25x4s;Ended OK;20161201230930;20161201233602;001914;0;1
SICGCL_J11GEN_06_EXP01_Q;161201;25x4t;Ended OK;20161201222845;20161201222920;000033;0;1
SICGCL_J11GEN_06_XFB01_Q;161201;25x4u;Ended OK;20161201222921;20161201222922;000001;0;1
SICGCL_J13GEN_06_EXP01_Q;161201;25x50;Ended OK;20161201222845;20161201222847;000002;0;1
SICGCL_J13GEN_06_XFB01_Q;161201;25x51;Ended OK;20161201222848;20161201222850;000001;0;1
SICOAF_J12GEN_06_99999_Q;161201;25x55;Ended OK;20161201224029;20161201224029;000001;0;1
SICOAF_J12GEN_06_CPY01_Q;161201;25x53;Ended OK;20161201224027;20161201224028;000001;0;1
SICOAF_J12GEN_06_CPY02_Q;161201;25x54;Ended OK;20161201224027;20161201224028;000001;0;1
SICOAF_J12GEN_06_EXP01_Q;161201;25x52;Ended OK;20161201222845;20161201224025;001134;0;1
SICREF_J11INT_05_DEL01_Q;161201;25x59;Ended OK;20161201222856;20161201222857;000001;0;1
SICREF_J11INT_05_DEL02_Q;161201;25x5a;Ended OK;20161201222858;20161201222859;000001;0;1
SICREF_J11INT_05_FLG01_Q;161201;25x5b;Ended OK;20161201222901;20161201222901;000001;0;1
SICREF_J11INT_05_IMP01_Q;161201;25x58;Ended OK;20161201222848;20161201222855;000006;0;1
SICREF_J11INT_05_LIM01_Q;161201;25x5c;Ended OK;20161202050002;20161202050002;000001;0;1
SICREF_J11INT_05_RCV01_Q;161201;25x56;Ended OK;20161201222845;20161201222845;000001;0;1
SICREF_J11INT_05_RCV02_Q;161201;25x57;Ended OK;20161201222846;20161201222847;000001;0;1
SICSIC_E11STP_01_00000_Q;161201;25wms;Ended OK;20161201190350;20161201190350;000001;0;1
SICSIC_E11STP_01_99999_Q;161201;25wn4;Ended OK;20161201190924;20161201190924;000001;0;1
SICSIC_E11STP_01_ARR01_Q;161201;25wmu;Ended OK;20161201190357;20161201190623;000225;0;1
SICSIC_E11STP_01_ARR02_Q;161201;25wmw;Ended OK;20161201190357;20161201190623;000226;0;1
SICSIC_E11STP_01_ARR03_Q;161201;25wmy;Ended OK;20161201190357;20161201190625;000228;0;1
SICSIC_E11STP_01_ARR04_Q;161201;25wn0;Ended OK;20161201190357;20161201190626;000228;0;1
SICSIC_E11STP_01_ATP01_Q;161201;25wmt;Ended OK;20161201190354;20161201190355;000001;0;1
SICSIC_E11STP_01_CTL01_Q;161201;25wmv;Ended OK;20161201190624;20161201190727;000102;0;1
SICSIC_E11STP_01_CTL02_Q;161201;25wmx;Ended OK;20161201190624;20161201190727;000102;0;1
